year,NSW,VIC,QLD,SA,WA,TAS,NT,ACT,AUS
1788,859,,,,,,,,859
1789,645,,,,,,,,645
1790,2056,,,,,,,,2056
1791,2873,,,,,,,,2873
1792,3264,,,,,,,,3264
1793,3514,,,,,,,,3514
1794,3579,,,,,,,,3579
1795,3466,,,,,,,,3466
1796,4100,,,,,,,,4100
1797,4344,,,,,,,,4344
1798,4588,,,,,,,,4588
1799,5088,,,,,,,,5088
1800,5217,,,,,,,,5217
1801,5945,,,,,,,,5945
1802,7014,,,,,,,,7014
1803,7061,,,,,177,,,7238
1804,7040,,,,,558,,,7598
1805,6950,,,,,757,,,7707
1806,7162,,,,,748,,,7910
1807,7948,,,,,846,,,8794
1808,9105,,,,,1158,,,10263
1809,10262,,,,,1298,,,11560
1810,10096,,,,,1470,,,11566
1811,10287,,,,,1588,,,11875
1812,10936,,,,,1694,,,12630
1813,12157,,,,,1800,,,13957
1814,12183,,,,,1903,,,14086
1815,13116,,,,,1947,,,15063
1816,15518,,,,,2035,,,17553
1817,17848,,,,,3344,,,21192
1818,22438,,,,,3421,,,25859
1819,26059,,,,,5413,,,31472
1820,28024,,,,,5519,,,33543
1821,29665,,,,,5827,,,35492
1822,29680,,,,,7684,,,37364
1823,30623,,,,,10009,,,40632
1824,35769,,,,,12303,,,48072
1825,38313,,,,,14192,,,52505
1826,38890,,,,,14992,,,53882
1827,39467,,,,,16833,,,56300
1828,40069,,,,,18128,,,58197
1829,40916,,,,1003,20015,,,61934
1830,44588,,,,1172,24279,,,70039
1831,48000,,,,1341,26640,,,75981
1832,53524,,,,1510,28903,,,83937
1833,62112,,,,1655,34328,,,98095
1834,66068,,,,1800,37688,,,105556
1835,71304,,,,1878,40172,,,113354
1836,78929,,,546,1956,43689,,,125120
1837,86482,,,3273,2035,42698,,,134488
1838,98176,,,6000,1928,45764,,,151868
1839,113437,,,10315,2154,44033,,,169939
1840,127468,,,14630,2311,45999,,,190408
1841,145303,,,15485,2760,57420,,,220968
1842,162317,,,16340,3476,58851,,,240984
1843,169135,,,17196,3853,60664,,,250848
1844,178460,,,18999,4350,62478,,,264287
1845,187918,,,22460,4479,64291,,,279148
1846,196704,,,25893,4547,66105,,,293249
1847,205009,,,31153,4717,67918,,,308797
1848,220805,,,38666,4622,68235,,,332328
1849,247260,,,52904,4645,68553,,,373362
1850,266900,,,63700,5886,68870,,,405356
1851,197265,97489,,66538,7186,69187,,,437665
1852,204656,168321,,68663,8711,63445,,,513796
1853,224324,222436,,78944,9334,65954,,,600992
1854,241813,283942,,92545,11743,64874,,,694917
1855,266001,347305,,97387,12605,69962,,,793260
1856,288361,390384,,107886,13158,76940,,,876729
1857,306562,456522,,109917,13368,83918,,,970287
1858,335990,496146,,118665,14543,85484,,,1050828
1859,327459,521072,23520,122735,14837,87682,,,1097305
1860,348546,538234,28056,125582,15346,89821,,,1145585
1861,357362,539764,34367,130812,15936,89908,,,1168149
1862,366099,551388,45077,136562,17676,90116,,,1206918
1863,377084,567906,61467,142784,19412,90639,,,1259292
1864,390230,598003,73578,150754,20363,92255,,,1325183
1865,408506,617791,86921,161477,21381,93967,,,1390043
1866,428167,633602,95020,168907,22370,95889,,,1443955
1867,444059,648302,98722,172875,23147,96743,,,1483848
1868,462529,671324,106101,176568,24292,98738,,,1539552
1869,480784,696762,109161,181607,24653,99190,,,1592157
1870,497992,723925,115272,184546,25135,100886,,,1647756
1871,516704,746450,121743,188644,25447,101900,,,1700888
1872,534194,759428,128507,191828,25856,103034,,,1742847
1873,552836,773808,139928,197685,25952,104311,,,1794520
1874,573979,786108,154343,204246,26455,104261,,,1849392
1875,593367,794934,169105,210076,27002,103739,,,1898223
1876,613288,805424,182185,224560,27673,105549,,,1958679
1877,642845,818935,195794,238155,28242,107159,,,2031130
1878,671063,829918,200479,252099,28612,109993,,,2092164
1879,708666,841757,205220,265055,29139,112506,,,2162343
1880,741142,858605,211040,276393,29561,114790,,,2231531
1881,777025,873965,221849,285971,30156,117770,,,2306736
1882,809403,892765,242329,292092,31016,120477,,,2388082
1883,855398,912453,280615,301907,32086,123277,,,2505736
1884,899203,935777,301587,308947,33546,126665,,,2605725
1885,943867,959838,316681,309313,35959,128860,,,2694518
1886,983518,993717,332311,306710,40604,131190,,,2788050
1887,1014607,1025476,351880,310038,43820,135541,,,2881362
1888,1044290,1079077,367166,309453,43814,137877,,,2981677
1889,1074140,1104938,381489,314589,45660,141661,,,3062477
1890,1113275,1133728,392116,318947,48502,144787,,,3151355
1891,1153170,1158372,400395,324721,53177,151150,,,3240985
1892,1183157,1168747,409676,335392,58569,150212,,,3305753
1893,1206497,1176170,418993,344916,64923,150396,,,3361895
1894,1231755,1182155,429991,348774,81579,152506,,,3426760
1895,1255503,1185676,443064,351968,100515,154895,,,3491621
1896,1272364,1179850,452705,352067,136816,159296,,,3553098
1897,1295589,1182106,463294,352337,160495,163962,,,3617783
1898,1317445,1182281,474861,354813,166878,168437,,,3664715
1899,1339214,1188541,486315,359298,170258,172362,,,3715988
1900,1360305,1196213,493847,362107,179967,172900,,,3765339
1901,1375455,1209900,506721,364003,193601,175233,,,3824913
1902,1401943,1208231,512240,361481,211973,179450,,,3875318
1903,1425183,1204742,517728,361267,224748,182924,,,3916592
1904,1455458,1205608,524935,363574,239408,185167,,,3974150
1905,1487884,1210421,531482,366667,250138,186385,,,4032977
1906,1521618,1219832,538973,370417,255173,185472,,,4091485
1907,1561572,1232807,545805,377400,254540,189598,,,4161722
1908,1583923,1250449,557099,389403,259671,191733,,,4232278
1909,1613899,1277022,577845,396400,265675,193119,,,4323960
1910,1643855,1301408,599016,410169,276832,193803,,,4425083
1911,1699376,1339893,623123,419392,293923,192925,3233,1921,4573786
1912,1785412,1382553,638753,432947,305621,195927,3436,1940,4746589
1913,1844727,1415416,663811,444573,319935,199675,3616,1988,4893741
1914,1880241,1435188,681799,447896,322089,198703,3903,1959,4971778
1915,1893449,1424445,685067,445985,316663,197536,4483,1829,4969457
1916,1885051,1404663,677026,441838,306880,195603,4665,2223,4917949
1917,1920043,1417060,686504,446707,306838,198005,4802,2104,4982063
1918,1961967,1437245,704251,457552,310183,202843,4639,2232,5080912
1919,2038747,1503035,736138,481463,327860,209867,4545,1919,5303574
1920,2091722,1527909,750624,491006,331323,212752,3989,1972,5411297
1921,2131690,1550727,765724,501742,336548,218676,3759,2078,5510944
1922,2181517,1590273,782379,511602,345544,219768,3612,2591,5637286
1923,2222879,1625455,801844,522212,356859,220411,3650,2676,5755986
1924,2273023,1657151,822084,534946,368324,219672,3728,3074,5882002
1925,2322340,1684051,844842,547048,377527,219364,3821,4034,6003027
1926,2376678,1711987,862486,560925,385233,217575,4097,5039,6124020
1927,2433655,1741832,876385,569630,399897,219151,4596,5870,6251016
1928,2483129,1761746,890877,572587,414621,220319,4254,8237,6355770
1929,2519693,1778269,902136,572973,426637,223278,4780,8447,6436213
1930,2546353,1792605,916736,574467,431610,225297,4964,8719,6500751
1931,2566314,1803570,929726,577079,433686,228464,4846,8921,6552606
1932,2591731,1813387,939097,579293,436320,230607,4786,8564,6603785
1933,2613604,1824217,949144,582746,440642,232175,4827,9340,6656695
1934,2636463,1836660,959844,584489,443729,231638,4968,9456,6707247
1935,2658072,1841595,971297,586762,449623,233423,5130,9760,6755662
1936,2682320,1849607,982978,589770,454200,235773,5361,10404,6810413
1937,2711543,1856991,994580,591797,460542,239570,5426,11043,6871492
1938,2737191,1871099,1005523,595842,466684,242119,5730,11721,6935909
1939,2766415,1883133,1020095,599313,472380,243256,7287,13033,7004912
1940,2790948,1914918,1031452,599056,474076,244002,8974,14160,7077586
1941,2813056,1946425,1038471,606366,473213,242135,9769,14163,7143598
1942,2848140,1962558,1037925,610978,476655,242437,8291,14112,7201096
1943,2870711,1981616,1054584,616027,478264,244253,10405,13798,7269658
1944,2901039,1997954,1068255,623030,484775,246889,10477,14605,7347024
1945,2932998,2015107,1084864,630882,490088,250280,10546,15432,7430197
1946,2962392,2039769,1096831,640418,496973,254570,10642,16386,7517981
1947,3002634,2062709,1112818,654632,508762,267936,10892,17580,7637963
1948,3048306,2108125,1138544,670615,521999,273401,12185,19290,7792465
1949,3149806,2168884,1170319,695618,544184,281343,13339,22077,8045570
1950,3241057,2237182,1205418,722843,572649,290333,14420,23579,8307481
1951,3314672,2299538,1238278,743785,590339,301787,14614,24894,8527907
1952,3367986,2366719,1271256,768570,612935,309558,14771,27774,8739569
1953,3409009,2416035,1298420,785665,631743,316465,15635,29714,8902686
1954,3462532,2477986,1325481,808250,648707,319218,16456,31306,9089936
1955,3526534,2546332,1358858,834661,668609,324919,17952,33960,9311825
1956,3589371,2618112,1392573,861952,681268,331340,19427,36828,9530871
1957,3662904,2680555,1420501,886252,695234,338807,20720,39114,9744087
1958,3728800,2745165,1449337,908053,707196,343898,21956,42953,9947358
1959,3794077,2811429,1477161,934497,718691,351349,23814,49950,10160968
1960,3877261,2888290,1502286,957022,731033,355969,24787,55272,10391920
1961,3951651,2955299,1540251,979351,755213,353258,45299,62332,10642654
1962,4022361,3011043,1562845,998245,777248,358087,46684,69546,10846059
1963,4077743,3071046,1595446,1022387,798895,362799,49891,77275,11055482
1964,4142121,3137921,1626525,1051954,818121,366508,52754,84525,11280429
1965,4211049,3195860,1659423,1082958,838248,369608,55464,92798,11505408
1966,4267452,3249843,1687062,1103740,864093,373309,59352,99992,11704843
1967,4329913,3303606,1715803,1115926,896988,377841,64399,107777,11912253
1968,4401212,3356827,1747724,1132137,937800,383055,70223,116604,12145582
1969,4490765,3421178,1779690,1149375,976620,386998,75831,126760,12407217
1970,4573735,3482031,1812784,1170230,1014052,390253,82822,137562,12663469
1971,4766619,3633843,1874930,1208712,1070347,399450,88899,155580,13198380
1972,4820846,3686136,1924658,1222148,1092604,401886,94626,166384,13409288
1973,4868118,3730824,1981634,1235582,1113982,404625,99884,179695,13614344
1974,4925995,3779587,2032973,1259758,1145991,408826,85217,193631,13831978
1975,4947441,3800656,2072325,1270654,1167403,411457,95488,203457,13968881
1976,4978461,3823941,2110431,1280157,1191680,413702,101135,210600,14110107
1977,5028960,3852589,2151026,1292265,1217216,416549,106879,216049,14281533
1978,5079392,3874501,2191586,1298634,1236401,419124,111904,219288,14430830
1979,5140192,3899993,2239699,1304609,1257092,422235,116081,222580,14602481
1980,5205380,3930655,2301702,1312623,1283505,425202,121686,226617,14807370
1981,5266894,3968398,2387943,1325176,1320221,428283,127718,229484,15054117
1982,5328221,4012687,2456475,1337783,1354971,430974,132784,234996,15288891
1983,5374915,4054498,2503285,1353208,1381011,435100,139519,241960,15483496
1984,5431752,4097640,2547078,1365333,1403032,440070,145293,247084,15677282
1985,5496467,4140421,2597100,1376838,1436900,444576,152356,255908,15900566
1986,5574251,4183842,2648778,1387499,1477398,448235,156578,262188,16138769
1987,5666219,4234945,2703516,1398959,1513355,449820,159040,268787,16394641
1988,5752254,4295300,2780869,1412323,1558914,452781,160536,274105,16687082
1989,5803079,4348225,2864007,1425461,1596225,458410,162097,279219,16936723
1990,5862497,4400707,2928713,1438882,1624390,464520,165047,285012,17169768
1991,5928072,4435083,2990441,1450862,1647408,468549,167043,291523,17378981
1992,5977823,4458219,3057138,1457241,1668515,471258,170420,296519,17557133
1993,6020171,4466738,3130986,1461102,1690348,472983,173590,300490,17719090
1994,6071872,4483205,3198877,1463977,1718549,474076,176761,303289,17893433
1995,6143971,4517353,3271743,1466605,1751933,475148,182829,307022,18119616
1996,6214548,4552904,3330579,1471997,1783556,475529,187342,310655,18330079
1997,6274966,4586156,3380394,1479003,1810928,474215,191259,310281,18510004
1998,6338790,4629345,3427505,1487042,1840078,473450,194390,312300,18705620
1999,6409971,4677581,3481034,1495218,1866265,473294,197757,315431,18919210
2000,6485081,4730855,3537670,1500129,1892531,473200,200045,318941,19141036
2001,6558484,4790212,3611203,1507825,1917752,473890,201751,322874,19386461
2002,6599441,4845024,3700791,1515723,1938610,475998,201549,325950,19605441
2003,6634509,4900176,3788560,1524727,1966130,481411,201708,327596,19827155
2004,6669206,4957147,3872351,1532562,1994241,484778,203857,329498,20046003
2005,6718023,5023203,3964175,1544852,2029936,488098,207385,333505,20311543
2006,6786160,5103965,4055845,1561300,2076867,491515,211029,338381,20627547
2007,6883852,5199503,4159990,1578489,2135006,495858,216618,344176,21016121
2008,7001782,5313285,4275551,1597880,2208928,501774,222526,351101,21475625
2009,7101504,5419249,4367454,1618578,2263747,506461,227783,357859,21865623
2010,7179891,5495711,4436882,1632482,2319063,510219,230299,364833,22172469
2011,7258722,5591818,4518649,1647183,2385947,511739,232952,372070,22522197
2012,7353189,5709586,4611304,1663082,2457489,511813,238728,379812,22928023
2013,7454938,5832585,4685439,1678052,2502188,513015,242304,386318,23297777
2014,7562171,5957512,4747263,1693107,2528619,514040,242753,391981,23640331
2015,7671401,6093049,4804933,1705937,2547745,515694,244090,398874,23984581
2016,7801785,6244863,4883821,1717400,2563708,519810,246183,407489,24389684
2017,7919815,6387081,4963072,1728494,2582563,524969,246858,415874,24773350
2018,8038109,6527379,5050706,1743014,2605807,531657,245523,423334,25170175
2019,8149423,6627735,5109001,1748100,2624858,532030,251306,431030,25478136
2020,8294204,6786318,5204072,1761450,2654616,537061,253325,440789,25936500
2021,8439138,6946030,5301435,1775348,2687224,542162,255417,450617,26402046
2022,8583901,7106675,5401455,1789704,2722116,547331,257584,460498,26873947
2023,8727635,7267466,5503332,1804430,2759616,552518,259839,470375,27349900
2024,8869648,7428286,5607533,1819475,2799741,557714,262156,480274,27829520
2025,9009904,7588660,5713343,1834783,2842411,562903,264530,490175,28311405
2026,9148551,7748714,5821362,1850366,2887260,568110,266997,500092,28796151
2027,9285419,7908342,5931090,1866249,2934844,573305,269535,510021,29283507
2028,9422966,8069054,6041504,1882081,2982626,578460,272090,520006,29773492
2029,9560495,8230290,6152144,1897766,3030532,583531,274645,530036,30264147
2030,9697839,8391885,6262932,1913286,3078577,588508,277204,540103,30755046
2031,9834882,8553689,6373807,1928631,3126768,593387,279767,550204,31245852
2032,9971553,8715604,6484745,1943797,3175117,598163,282338,560335,31736375
2033,10107789,8877544,6595708,1958777,3223618,602835,284916,570494,32226409
2034,10243569,9039472,6706671,1973577,3272275,607407,287505,580681,32715890
2035,10378915,9201379,6817648,1988199,3321081,611883,290107,590897,33204848
2036,10513884,9363303,6928650,2002659,3370038,616267,292725,601142,33693412
2037,10648698,9525408,7039787,2017004,3419176,620589,295361,611431,34182203
2038,10783413,9687745,7151066,2031239,3468482,624852,298018,621764,34671331
2039,10918088,9850350,7262502,2045371,3517941,629061,300697,632144,35160908
2040,11052772,10013264,7374096,2059408,3567532,633223,303401,642574,35651025
2041,11187546,10176547,7485865,2073358,3617252,637341,306130,653055,36141847
2042,11322440,10340228,7597813,2087228,3667077,641421,308885,663587,36633428
2043,11457541,10504366,7709972,2101032,3717010,645469,311666,674172,37125971
2044,11592909,10669000,7822367,2114780,3767045,649490,314476,684811,37619613
2045,11728610,10834179,7935049,2128489,3817189,653496,317317,695506,38114559
2046,11864731,10999948,8048070,2142174,3867445,657495,320188,706258,38611020
2047,12001381,11166374,8161493,2155854,3917830,661495,323094,717072,39109288
2048,12138679,11333540,8275415,2169551,3968367,665506,326036,727951,39609722
2049,12276740,11501522,8389923,2183284,4019073,669535,329016,738900,40112650
2050,12415676,11670412,8505102,2197079,4069976,673592,332035,749928,40618436
2051,12555631,11840316,8621050,2210960,4121096,677685,335096,761037,41127485
2052,12696724,12011328,8737854,2224947,4172467,681822,338200,772233,41640167
2053,12839042,12183519,8855572,2239060,4224112,686008,341351,783522,42156755
2054,12982657,12356961,8974254,2253316,4276058,690245,344550,794909,42677496
2055,13127611,12531694,9093940,2267730,4328328,694534,347798,806395,43202553
2056,13273891,12707708,9214613,2282306,4380928,698874,351092,817980,43731893
2057,13421490,12885005,9336286,2297053,4433879,703267,354434,829664,44265558
2058,13570350,13063537,9458922,2311972,4487186,707711,357822,841447,44803407
2059,13720413,13243239,9582485,2327063,4540860,712201,361256,853328,45345286
2060,13871586,13424035,9706937,2342324,4594897,716732,364735,865301,45890971
2061,14023776,13605819,9832215,2357747,4649294,721303,368257,877364,46440182
2062,14176874,13788450,9958252,2373322,4704042,725908,371817,889508,46992564
2063,14330734,13971797,10084972,2389032,4759125,730536,375414,901727,47547713
2064,14485250,14155732,10212309,2404862,4814526,735180,379048,914012,48105281
2065,14640272,14340112,10340182,2420795,4870225,739835,382712,926355,48664837
2066,14795708,14524837,10468533,2436819,4926201,744492,386411,938751,49226089