date,year,month,PDO
185401,1854,01,-1.17
185402,1854,02,-0.95
185403,1854,03,-0.75
185404,1854,04,-0.52
185405,1854,05,-0.52
185406,1854,06,-0.92
185407,1854,07,-1.35
185408,1854,08,-1.52
185409,1854,09,-0.91
185410,1854,10,-1.25
185411,1854,11,-0.63
185412,1854,12,-0.69
185501,1855,01,0.33
185502,1855,02,0.44
185503,1855,03,0.08
185504,1855,04,-1.08
185505,1855,05,-2.05
185506,1855,06,-1.74
185507,1855,07,-1.8
185508,1855,08,-1.41
185509,1855,09,-0.93
185510,1855,10,-0.58
185511,1855,11,-0.21
185512,1855,12,0.2
185601,1856,01,0.07
185602,1856,02,0.34
185603,1856,03,-0.46
185604,1856,04,-0.89
185605,1856,05,-0.92
185606,1856,06,-0.7
185607,1856,07,-0.25
185608,1856,08,0.06
185609,1856,09,-0.83
185610,1856,10,-0.27
185611,1856,11,-0.13
185612,1856,12,-0.46
185701,1857,01,-0.91
185702,1857,02,-0.63
185703,1857,03,-0.47
185704,1857,04,-0.25
185705,1857,05,0.24
185706,1857,06,0.8
185707,1857,07,0.75
185708,1857,08,0.51
185709,1857,09,-0.06
185710,1857,10,-0.24
185711,1857,11,-0.27
185712,1857,12,-0.89
185801,1858,01,-1.46
185802,1858,02,-0.63
185803,1858,03,-0.82
185804,1858,04,-0.21
185805,1858,05,-0.03
185806,1858,06,0.51
185807,1858,07,-0.1
185808,1858,08,-0.11
185809,1858,09,-0.1
185810,1858,10,-0.19
185811,1858,11,0.75
185812,1858,12,0.57
185901,1859,01,0.72
185902,1859,02,-0.64
185903,1859,03,-0.94
185904,1859,04,-1.43
185905,1859,05,-1.29
185906,1859,06,-1.25
185907,1859,07,-0.43
185908,1859,08,-1.64
185909,1859,09,-1.76
185910,1859,10,-1
185911,1859,11,-0.04
185912,1859,12,-0.85
186001,1860,01,-1.13
186002,1860,02,-1.07
186003,1860,03,-1
186004,1860,04,-0.7
186005,1860,05,-0.44
186006,1860,06,0.56
186007,1860,07,0.55
186008,1860,08,0.12
186009,1860,09,3.07
186010,1860,10,0.57
186011,1860,11,-0.06
186012,1860,12,-0.76
186101,1861,01,-0.93
186102,1861,02,-1.17
186103,1861,03,-1.21
186104,1861,04,-1.1
186105,1861,05,-0.82
186106,1861,06,-0.64
186107,1861,07,-0.68
186108,1861,08,-0.97
186109,1861,09,-1.11
186110,1861,10,-1.54
186111,1861,11,-0.75
186112,1861,12,-0.51
186201,1862,01,-0.03
186202,1862,02,0.19
186203,1862,03,0.31
186204,1862,04,0.25
186205,1862,05,0.16
186206,1862,06,0.27
186207,1862,07,0.26
186208,1862,08,-0.26
186209,1862,09,-0.74
186210,1862,10,-0.67
186211,1862,11,-0.19
186212,1862,12,-0.23
186301,1863,01,-0.18
186302,1863,02,-0.18
186303,1863,03,-0.25
186304,1863,04,-0.02
186305,1863,05,0.23
186306,1863,06,0.12
186307,1863,07,-0.2
186308,1863,08,-0.24
186309,1863,09,0.12
186310,1863,10,0.33
186311,1863,11,0.33
186312,1863,12,0.06
186401,1864,01,-0.02
186402,1864,02,-0.12
186403,1864,03,-0.4
186404,1864,04,-0.38
186405,1864,05,-0.17
186406,1864,06,0.07
186407,1864,07,-0.18
186408,1864,08,-0.28
186409,1864,09,-0.34
186410,1864,10,-0.29
186411,1864,11,-0.1
186412,1864,12,-0.01
186501,1865,01,-0.53
186502,1865,02,-0.71
186503,1865,03,-0.14
186504,1865,04,-0.21
186505,1865,05,-0.22
186506,1865,06,-0.14
186507,1865,07,-0.05
186508,1865,08,0.02
186509,1865,09,-0.33
186510,1865,10,-0.35
186511,1865,11,-0.4
186512,1865,12,-0.64
186601,1866,01,-1.66
186602,1866,02,-1.64
186603,1866,03,-1.75
186604,1866,04,-0.01
186605,1866,05,-0.54
186606,1866,06,-0.37
186607,1866,07,-0.24
186608,1866,08,-0.27
186609,1866,09,-0.32
186610,1866,10,-0.19
186611,1866,11,0.04
186612,1866,12,-0.02
186701,1867,01,-0.01
186702,1867,02,-0.09
186703,1867,03,-0.26
186704,1867,04,-0.27
186705,1867,05,-0.17
186706,1867,06,-0.27
186707,1867,07,-0.26
186708,1867,08,-0.42
186709,1867,09,-0.49
186710,1867,10,-0.51
186711,1867,11,-0.38
186712,1867,12,-0.35
186801,1868,01,-0.22
186802,1868,02,-0.23
186803,1868,03,-0.23
186804,1868,04,-0.31
186805,1868,05,-0.44
186806,1868,06,-0.17
186807,1868,07,-0.14
186808,1868,08,-0.13
186809,1868,09,0
186810,1868,10,-0.11
186811,1868,11,-0.41
186812,1868,12,-0.23
186901,1869,01,-0.12
186902,1869,02,-0.05
186903,1869,03,0.28
186904,1869,04,0.84
186905,1869,05,2.22
186906,1869,06,3.01
186907,1869,07,2.4
186908,1869,08,0.43
186909,1869,09,0.25
186910,1869,10,0.43
186911,1869,11,-0.06
186912,1869,12,0.04
187001,1870,01,-0.49
187002,1870,02,-0.31
187003,1870,03,-0.68
187004,1870,04,-0.88
187005,1870,05,-1.16
187006,1870,06,-0.7
187007,1870,07,0.24
187008,1870,08,0.63
187009,1870,09,0.02
187010,1870,10,-0.56
187011,1870,11,-1.78
187012,1870,12,-1.21
187101,1871,01,-0.98
187102,1871,02,-0.41
187103,1871,03,-0.13
187104,1871,04,0.05
187105,1871,05,0.33
187106,1871,06,0.89
187107,1871,07,-0.42
187108,1871,08,-0.49
187109,1871,09,-0.79
187110,1871,10,-1.06
187111,1871,11,-1.47
187112,1871,12,-0.6
187201,1872,01,-0.41
187202,1872,02,-0.33
187203,1872,03,-0.23
187204,1872,04,-0.52
187205,1872,05,-0.32
187206,1872,06,-0.22
187207,1872,07,-0.52
187208,1872,08,-0.82
187209,1872,09,-0.16
187210,1872,10,-0.34
187211,1872,11,-1.97
187212,1872,12,-2.21
187301,1873,01,-2.27
187302,1873,02,-1.77
187303,1873,03,-1.43
187304,1873,04,-0.48
187305,1873,05,-0.5
187306,1873,06,-0.4
187307,1873,07,-0.49
187308,1873,08,-1.24
187309,1873,09,-1.5
187310,1873,10,-1.11
187311,1873,11,-1.04
187312,1873,12,-1.02
187401,1874,01,-0.75
187402,1874,02,-0.38
187403,1874,03,-0.47
187404,1874,04,-0.5
187405,1874,05,0.21
187406,1874,06,-0.05
187407,1874,07,-0.2
187408,1874,08,-0.34
187409,1874,09,0.22
187410,1874,10,0.72
187411,1874,11,0.85
187412,1874,12,-0.42
187501,1875,01,-0.84
187502,1875,02,-1.35
187503,1875,03,-1.48
187504,1875,04,-1.6
187505,1875,05,-0.86
187506,1875,06,-0.88
187507,1875,07,-1.31
187508,1875,08,-1.62
187509,1875,09,-1.37
187510,1875,10,-0.59
187511,1875,11,0
187512,1875,12,-0.27
187601,1876,01,-0.77
187602,1876,02,-0.89
187603,1876,03,-0.89
187604,1876,04,-0.09
187605,1876,05,-1.87
187606,1876,06,-0.75
187607,1876,07,-1.81
187608,1876,08,-2.71
187609,1876,09,-1.67
187610,1876,10,-0.67
187611,1876,11,-0.58
187612,1876,12,-1.15
187701,1877,01,-0.73
187702,1877,02,-0.14
187703,1877,03,0.68
187704,1877,04,-0.65
187705,1877,05,-0.55
187706,1877,06,-1.11
187707,1877,07,-0.95
187708,1877,08,-1.08
187709,1877,09,-1.3
187710,1877,10,-1.46
187711,1877,11,-3.02
187712,1877,12,0.2
187801,1878,01,-0.59
187802,1878,02,-0.34
187803,1878,03,0.19
187804,1878,04,1.36
187805,1878,05,1.39
187806,1878,06,2.84
187807,1878,07,1.69
187808,1878,08,0.48
187809,1878,09,-0.83
187810,1878,10,-0.31
187811,1878,11,0.77
187812,1878,12,1.16
187901,1879,01,-0.67
187902,1879,02,0.14
187903,1879,03,0.34
187904,1879,04,1.01
187905,1879,05,-1.12
187906,1879,06,-1.25
187907,1879,07,-2.15
187908,1879,08,-0.46
187909,1879,09,-0.78
187910,1879,10,-1.27
187911,1879,11,-1.02
187912,1879,12,-0.67
188001,1880,01,-0.82
188002,1880,02,-1.13
188003,1880,03,-2.01
188004,1880,04,-3.23
188005,1880,05,-3.16
188006,1880,06,-2.99
188007,1880,07,-2.78
188008,1880,08,-2.54
188009,1880,09,-2.14
188010,1880,10,-1.18
188011,1880,11,-1.52
188012,1880,12,0.68
188101,1881,01,0.27
188102,1881,02,-1
188103,1881,03,-0.36
188104,1881,04,0.56
188105,1881,05,0.29
188106,1881,06,0.08
188107,1881,07,-1.31
188108,1881,08,-2.01
188109,1881,09,0.46
188110,1881,10,0.58
188111,1881,11,-0.05
188112,1881,12,-0.64
188201,1882,01,-2.71
188202,1882,02,-1.98
188203,1882,03,-2.61
188204,1882,04,-2.92
188205,1882,05,-2.51
188206,1882,06,-1.1
188207,1882,07,-2.5
188208,1882,08,-0.84
188209,1882,09,-0.78
188210,1882,10,-1.68
188211,1882,11,-1.88
188212,1882,12,-0.72
188301,1883,01,-1.48
188302,1883,02,-1.57
188303,1883,03,-1.51
188304,1883,04,-0.49
188305,1883,05,-0.51
188306,1883,06,-0.87
188307,1883,07,-1.75
188308,1883,08,-1.94
188309,1883,09,-2.14
188310,1883,10,-1.21
188311,1883,11,-0.14
188312,1883,12,-1.4
188401,1884,01,-1.97
188402,1884,02,-1.67
188403,1884,03,-1.09
188404,1884,04,-0.43
188405,1884,05,0.05
188406,1884,06,0.69
188407,1884,07,0.9
188408,1884,08,1.12
188409,1884,09,0.68
188410,1884,10,-0.19
188411,1884,11,1.3
188412,1884,12,1.4
188501,1885,01,3.69
188502,1885,02,0.63
188503,1885,03,1.59
188504,1885,04,1.17
188505,1885,05,0.74
188506,1885,06,-0.52
188507,1885,07,-0.51
188508,1885,08,-0.42
188509,1885,09,-0.64
188510,1885,10,0.02
188511,1885,11,-0.11
188512,1885,12,-0.51
188601,1886,01,-0.41
188602,1886,02,-0.22
188603,1886,03,-1.01
188604,1886,04,-0.56
188605,1886,05,-0.47
188606,1886,06,-1.47
188607,1886,07,-0.16
188608,1886,08,-0.61
188609,1886,09,-0.39
188610,1886,10,-1.04
188611,1886,11,-1.68
188612,1886,12,-1.2
188701,1887,01,-0.64
188702,1887,02,-1.9
188703,1887,03,-1.68
188704,1887,04,-1.76
188705,1887,05,-1.95
188706,1887,06,-0.59
188707,1887,07,-0.42
188708,1887,08,-1.05
188709,1887,09,-1.22
188710,1887,10,-0.47
188711,1887,11,-1.01
188712,1887,12,-1.29
188801,1888,01,-0.89
188802,1888,02,-0.48
188803,1888,03,-1.14
188804,1888,04,-0.99
188805,1888,05,0.98
188806,1888,06,1.96
188807,1888,07,1.94
188808,1888,08,0.85
188809,1888,09,1.07
188810,1888,10,0.95
188811,1888,11,0.45
188812,1888,12,0.52
188901,1889,01,0.33
188902,1889,02,0.06
188903,1889,03,-0.13
188904,1889,04,0.87
188905,1889,05,0.77
188906,1889,06,0.69
188907,1889,07,-0.19
188908,1889,08,-1.09
188909,1889,09,-0.31
188910,1889,10,0.41
188911,1889,11,1.38
188912,1889,12,0.08
189001,1890,01,-0.64
189002,1890,02,-0.69
189003,1890,03,-1.22
189004,1890,04,-0.53
189005,1890,05,-0.71
189006,1890,06,-1.88
189007,1890,07,-1.15
189008,1890,08,-0.78
189009,1890,09,-0.54
189010,1890,10,-0.37
189011,1890,11,-0.44
189012,1890,12,-0.35
189101,1891,01,-0.41
189102,1891,02,-0.65
189103,1891,03,-0.53
189104,1891,04,-0.93
189105,1891,05,-0.23
189106,1891,06,-0.52
189107,1891,07,-0.19
189108,1891,08,-0.36
189109,1891,09,-0.82
189110,1891,10,0.23
189111,1891,11,0.29
189112,1891,12,-0.17
189201,1892,01,-1.02
189202,1892,02,-0.8
189203,1892,03,-0.22
189204,1892,04,-0.88
189205,1892,05,-1.45
189206,1892,06,-1.45
189207,1892,07,-1.16
189208,1892,08,-1.68
189209,1892,09,-2.85
189210,1892,10,-1.95
189211,1892,11,-0.01
189212,1892,12,-0.34
189301,1893,01,-0.38
189302,1893,02,-0.1
189303,1893,03,-0.64
189304,1893,04,-1
189305,1893,05,-3.01
189306,1893,06,-2.5
189307,1893,07,-2.25
189308,1893,08,-1.98
189309,1893,09,-1.63
189310,1893,10,-2.02
189311,1893,11,-1.85
189312,1893,12,-2.03
189401,1894,01,-2.31
189402,1894,02,-3.64
189403,1894,03,-3.74
189404,1894,04,-4.25
189405,1894,05,-3.63
189406,1894,06,-2.26
189407,1894,07,-2.08
189408,1894,08,-2.65
189409,1894,09,-3.16
189410,1894,10,-3.73
189411,1894,11,-3.18
189412,1894,12,-1.55
189501,1895,01,-1.02
189502,1895,02,-0.39
189503,1895,03,0.25
189504,1895,04,-0.12
189505,1895,05,-0.16
189506,1895,06,0.18
189507,1895,07,0.92
189508,1895,08,0.27
189509,1895,09,-2.09
189510,1895,10,-1.81
189511,1895,11,-2.22
189512,1895,12,-2.02
189601,1896,01,-0.83
189602,1896,02,-0.32
189603,1896,03,-0.33
189604,1896,04,-0.84
189605,1896,05,-1.77
189606,1896,06,-1.95
189607,1896,07,-1.68
189608,1896,08,-1.58
189609,1896,09,1.67
189610,1896,10,1.14
189611,1896,11,1.18
189612,1896,12,-0.15
189701,1897,01,0.43
189702,1897,02,0.1
189703,1897,03,-0.19
189704,1897,04,0.08
189705,1897,05,-0.26
189706,1897,06,0.65
189707,1897,07,0.69
189708,1897,08,0.34
189709,1897,09,0.04
189710,1897,10,0.77
189711,1897,11,0.65
189712,1897,12,1.02
189801,1898,01,1.56
189802,1898,02,0.9
189803,1898,03,-0.54
189804,1898,04,1.06
189805,1898,05,1.44
189806,1898,06,0.88
189807,1898,07,-0.28
189808,1898,08,-0.28
189809,1898,09,-0.09
189810,1898,10,0.15
189811,1898,11,0.4
189812,1898,12,0.1
189901,1899,01,0.22
189902,1899,02,-0.41
189903,1899,03,-0.03
189904,1899,04,-0.36
189905,1899,05,-1.15
189906,1899,06,-1.47
189907,1899,07,-0.5
189908,1899,08,-0.08
189909,1899,09,-0.77
189910,1899,10,-0.67
189911,1899,11,-0.02
189912,1899,12,0.56
190001,1900,01,0.52
190002,1900,02,0.03
190003,1900,03,0.66
190004,1900,04,2.43
190005,1900,05,0.58
190006,1900,06,0.5
190007,1900,07,0.41
190008,1900,08,0.52
190009,1900,09,-0.2
190010,1900,10,0.11
190011,1900,11,0.14
190012,1900,12,0.3
190101,1901,01,0.77
190102,1901,02,0.65
190103,1901,03,0.19
190104,1901,04,-0.55
190105,1901,05,-0.98
190106,1901,06,-1.22
190107,1901,07,-1.34
190108,1901,08,0.09
190109,1901,09,0.31
190110,1901,10,0.15
190111,1901,11,-0.24
190112,1901,12,0.78
190201,1902,01,1.16
190202,1902,02,1.06
190203,1902,03,0.51
190204,1902,04,0.69
190205,1902,05,1.09
190206,1902,06,2.18
190207,1902,07,3.28
190208,1902,08,2.15
190209,1902,09,0.88
190210,1902,10,0.51
190211,1902,11,0.17
190212,1902,12,0.45
190301,1903,01,0.15
190302,1903,02,-0.12
190303,1903,03,-0.23
190304,1903,04,-1.49
190305,1903,05,-0.41
190306,1903,06,0.01
190307,1903,07,0.83
190308,1903,08,0.95
190309,1903,09,0.27
190310,1903,10,0.36
190311,1903,11,0.06
190312,1903,12,0.27
190401,1904,01,1.04
190402,1904,02,0.89
190403,1904,03,0.81
190404,1904,04,0.15
190405,1904,05,0.46
190406,1904,06,-0.43
190407,1904,07,-1.51
190408,1904,08,0.61
190409,1904,09,2.73
190410,1904,10,1.6
190411,1904,11,1.26
190412,1904,12,0.71
190501,1905,01,1.5
190502,1905,02,-0.04
190503,1905,03,1.12
190504,1905,04,1.88
190505,1905,05,1.57
190506,1905,06,1.71
190507,1905,07,1.54
190508,1905,08,2.23
190509,1905,09,1.48
190510,1905,10,-0.11
190511,1905,11,1.18
190512,1905,12,0.09
190601,1906,01,1.27
190602,1906,02,1.16
190603,1906,03,0.11
190604,1906,04,-0.48
190605,1906,05,0.87
190606,1906,06,0.96
190607,1906,07,0.79
190608,1906,08,0.68
190609,1906,09,0.54
190610,1906,10,1.3
190611,1906,11,0.96
190612,1906,12,-0.23
190701,1907,01,-0.56
190702,1907,02,-0.44
190703,1907,03,-2.29
190704,1907,04,-1.19
190705,1907,05,0.75
190706,1907,06,1
190707,1907,07,0.82
190708,1907,08,0.34
190709,1907,09,0.42
190710,1907,10,1.62
190711,1907,11,1.57
190712,1907,12,1.88
190801,1908,01,1.73
190802,1908,02,1.48
190803,1908,03,0.37
190804,1908,04,-0.18
190805,1908,05,-0.27
190806,1908,06,-0.2
190807,1908,07,-0.04
190808,1908,08,-0.03
190809,1908,09,0.26
190810,1908,10,0.61
190811,1908,11,1.52
190812,1908,12,1.22
190901,1909,01,0.44
190902,1909,02,0.45
190903,1909,03,0.71
190904,1909,04,0.12
190905,1909,05,-0.31
190906,1909,06,-0.22
190907,1909,07,-1.68
190908,1909,08,-2.25
190909,1909,09,-1.94
190910,1909,10,-0.13
190911,1909,11,-0.97
190912,1909,12,-2.29
191001,1910,01,-2.33
191002,1910,02,-1.11
191003,1910,03,-1.11
191004,1910,04,-2.57
191005,1910,05,-1.73
191006,1910,06,-0.18
191007,1910,07,-0.1
191008,1910,08,-1.12
191009,1910,09,0.5
191010,1910,10,-0.74
191011,1910,11,-0.62
191012,1910,12,0.44
191101,1911,01,-0.69
191102,1911,02,-1.43
191103,1911,03,-1.76
191104,1911,04,-0.82
191105,1911,05,-0.83
191106,1911,06,-0.82
191107,1911,07,0.49
191108,1911,08,0.65
191109,1911,09,-0.26
191110,1911,10,-0.17
191111,1911,11,-0.16
191112,1911,12,-1.21
191201,1912,01,-0.72
191202,1912,02,-0.45
191203,1912,03,-0.84
191204,1912,04,-0.62
191205,1912,05,-0.01
191206,1912,06,0.6
191207,1912,07,0.34
191208,1912,08,0.35
191209,1912,09,1.1
191210,1912,10,0.83
191211,1912,11,0.01
191212,1912,12,-0.1
191301,1913,01,-0.61
191302,1913,02,-0.33
191303,1913,03,-0.52
191304,1913,04,-0.93
191305,1913,05,0.01
191306,1913,06,0.24
191307,1913,07,1.03
191308,1913,08,1.22
191309,1913,09,0.75
191310,1913,10,0.32
191311,1913,11,0.26
191312,1913,12,-0.11
191401,1914,01,-0.37
191402,1914,02,-0.41
191403,1914,03,-0.21
191404,1914,04,0.74
191405,1914,05,0.27
191406,1914,06,-0.63
191407,1914,07,-0.87
191408,1914,08,-1.08
191409,1914,09,-1.21
191410,1914,10,-0.63
191411,1914,11,-0.24
191412,1914,12,-0.16
191501,1915,01,-0.72
191502,1915,02,-0.79
191503,1915,03,0.14
191504,1915,04,1.28
191505,1915,05,1.43
191506,1915,06,1.4
191507,1915,07,1.04
191508,1915,08,0.43
191509,1915,09,-0.16
191510,1915,10,-1.47
191511,1915,11,-1.52
191512,1915,12,-1.09
191601,1916,01,-1.83
191602,1916,02,-1.77
191603,1916,03,-1.46
191604,1916,04,-0.7
191605,1916,05,-0.49
191606,1916,06,-1.48
191607,1916,07,-1.45
191608,1916,08,-2.23
191609,1916,09,-2.16
191610,1916,10,-1.9
191611,1916,11,-2.57
191612,1916,12,-2.86
191701,1917,01,-2.08
191702,1917,02,-2.08
191703,1917,03,-2.16
191704,1917,04,-1.86
191705,1917,05,-1.19
191706,1917,06,-0.87
191707,1917,07,-0.76
191708,1917,08,-0.69
191709,1917,09,-1.3
191710,1917,10,-1.69
191711,1917,11,-1.07
191712,1917,12,-1.06
191801,1918,01,-0.13
191802,1918,02,-0.43
191803,1918,03,-0.96
191804,1918,04,-0.98
191805,1918,05,-1.17
191806,1918,06,-0.41
191807,1918,07,-0.05
191808,1918,08,0.39
191809,1918,09,0.68
191810,1918,10,1.51
191811,1918,11,1.3
191812,1918,12,0.39
191901,1919,01,0.47
191902,1919,02,0.04
191903,1919,03,-0.67
191904,1919,04,-0.53
191905,1919,05,-1.17
191906,1919,06,-1.31
191907,1919,07,-1.82
191908,1919,08,-1.03
191909,1919,09,-0.36
191910,1919,10,-0.7
191911,1919,11,-0.9
191912,1919,12,-0.62
192001,1920,01,-1.1
192002,1920,02,-0.99
192003,1920,03,-1.14
192004,1920,04,-1.56
192005,1920,05,-1.3
192006,1920,06,-1.18
192007,1920,07,-1.67
192008,1920,08,-2.38
192009,1920,09,-2.54
192010,1920,10,-1.67
192011,1920,11,-0.81
192012,1920,12,-0.59
192101,1921,01,-1.26
192102,1921,02,-1.61
192103,1921,03,-1.07
192104,1921,04,-1.74
192105,1921,05,-1.35
192106,1921,06,-0.79
192107,1921,07,-1.68
192108,1921,08,-2.01
192109,1921,09,-1.66
192110,1921,10,-1.75
192111,1921,11,-0.95
192112,1921,12,-0.25
192201,1922,01,-0.45
192202,1922,02,-1.51
192203,1922,03,-1.76
192204,1922,04,-1.71
192205,1922,05,-1.61
192206,1922,06,-1.11
192207,1922,07,-0.78
192208,1922,08,-0.74
192209,1922,09,-0.55
192210,1922,10,-0.55
192211,1922,11,-1.18
192212,1922,12,0.27
192301,1923,01,0.01
192302,1923,02,-0.95
192303,1923,03,-1.23
192304,1923,04,-0.64
192305,1923,05,-0.02
192306,1923,06,-0.96
192307,1923,07,0.49
192308,1923,08,-0.02
192309,1923,09,-0.26
192310,1923,10,0.22
192311,1923,11,-0.22
192312,1923,12,-0.32
192401,1924,01,-0.89
192402,1924,02,-0.82
192403,1924,03,-0.45
192404,1924,04,-1.05
192405,1924,05,-0.48
192406,1924,06,-0.32
192407,1924,07,-1.14
192408,1924,08,-1.44
192409,1924,09,-1.71
192410,1924,10,-2.23
192411,1924,11,-1.77
192412,1924,12,-0.59
192501,1925,01,-1.34
192502,1925,02,-0.9
192503,1925,03,-0.82
192504,1925,04,-1.05
192505,1925,05,-0.3
192506,1925,06,-1.09
192507,1925,07,-0.83
192508,1925,08,-0.85
192509,1925,09,0.08
192510,1925,10,0.16
192511,1925,11,0.51
192512,1925,12,0.46
192601,1926,01,0.88
192602,1926,02,1.2
192603,1926,03,1.09
192604,1926,04,1.73
192605,1926,05,2.18
192606,1926,06,1.79
192607,1926,07,2
192608,1926,08,1.54
192609,1926,09,1.39
192610,1926,10,1.54
192611,1926,11,2.26
192612,1926,12,1.65
192701,1927,01,0.68
192702,1927,02,1.2
192703,1927,03,0.73
192704,1927,04,-0.05
192705,1927,05,-0.06
192706,1927,06,0.52
192707,1927,07,-0.36
192708,1927,08,-0.76
192709,1927,09,-0.11
192710,1927,10,-0.75
192711,1927,11,-0.42
192712,1927,12,-0.32
192801,1928,01,0.31
192802,1928,02,0.58
192803,1928,03,0.78
192804,1928,04,0.4
192805,1928,05,0.6
192806,1928,06,1.09
192807,1928,07,-0.51
192808,1928,08,-0.89
192809,1928,09,-1.87
192810,1928,10,-1.19
192811,1928,11,0.01
192812,1928,12,0.55
192901,1929,01,0.5
192902,1929,02,0.09
192903,1929,03,-0.04
192904,1929,04,0.21
192905,1929,05,0.42
192906,1929,06,0.79
192907,1929,07,-0.05
192908,1929,08,-0.31
192909,1929,09,0.73
192910,1929,10,0.96
192911,1929,11,0.63
192912,1929,12,1.44
193001,1930,01,0.83
193002,1930,02,0.51
193003,1930,03,-0.01
193004,1930,04,0.15
193005,1930,05,-0.12
193006,1930,06,0.17
193007,1930,07,0.12
193008,1930,08,-0.33
193009,1930,09,0.27
193010,1930,10,-0.13
193011,1930,11,-0.23
193012,1930,12,0.52
193101,1931,01,0.72
193102,1931,02,0.9
193103,1931,03,0.89
193104,1931,04,1.59
193105,1931,05,1.95
193106,1931,06,1.96
193107,1931,07,2.01
193108,1931,08,0.75
193109,1931,09,0.62
193110,1931,10,-0.17
193111,1931,11,-0.35
193112,1931,12,-1.15
193201,1932,01,-1.41
193202,1932,02,-1.99
193203,1932,03,-1.16
193204,1932,04,0.19
193205,1932,05,-0.04
193206,1932,06,-0.04
193207,1932,07,-0.2
193208,1932,08,-0.48
193209,1932,09,-1.24
193210,1932,10,-0.25
193211,1932,11,-0.38
193212,1932,12,-0.14
193301,1933,01,-0.92
193302,1933,02,-1.26
193303,1933,03,-1.15
193304,1933,04,-0.99
193305,1933,05,-1.8
193306,1933,06,-1.98
193307,1933,07,-3.14
193308,1933,08,-2.82
193309,1933,09,-2.79
193310,1933,10,-1.78
193311,1933,11,-0.6
193312,1933,12,-0.81
193401,1934,01,-0.53
193402,1934,02,-0.22
193403,1934,03,0.69
193404,1934,04,1.21
193405,1934,05,0.61
193406,1934,06,-0.24
193407,1934,07,0.11
193408,1934,08,1.15
193409,1934,09,1
193410,1934,10,1.79
193411,1934,11,1.37
193412,1934,12,1.36
193501,1935,01,0.55
193502,1935,02,0.02
193503,1935,03,-0.37
193504,1935,04,0.14
193505,1935,05,0.71
193506,1935,06,1.35
193507,1935,07,0.51
193508,1935,08,0.22
193509,1935,09,0.23
193510,1935,10,0.2
193511,1935,11,-0.1
193512,1935,12,1.09
193601,1936,01,1.66
193602,1936,02,1.15
193603,1936,03,0.88
193604,1936,04,1
193605,1936,05,1.46
193606,1936,06,2.39
193607,1936,07,2.61
193608,1936,08,1.76
193609,1936,09,0.8
