date,year,month,PDO
193610,1936,10,1.97
193611,1936,11,2.61
193612,1936,12,1.35
193701,1937,01,-0.21
193702,1937,02,-0.86
193703,1937,03,-0.52
193704,1937,04,-0.76
193705,1937,05,-0.45
193706,1937,06,1.32
193707,1937,07,-0.42
193708,1937,08,-1.09
193709,1937,09,-0.27
193710,1937,10,0.31
193711,1937,11,0.26
193712,1937,12,0.54
193801,1938,01,1.03
193802,1938,02,0.05
193803,1938,03,-0.72
193804,1938,04,-0.26
193805,1938,05,-0.61
193806,1938,06,-0.52
193807,1938,07,-0.6
193808,1938,08,-0.63
193809,1938,09,-0.34
193810,1938,10,0.52
193811,1938,11,-0.31
193812,1938,12,0.9
193901,1939,01,0.88
193902,1939,02,-0.19
193903,1939,03,-0.78
193904,1939,04,0.01
193905,1939,05,0
193906,1939,06,0.04
193907,1939,07,-1.03
193908,1939,08,-1.18
193909,1939,09,-1.55
193910,1939,10,-1.61
193911,1939,11,-1.07
193912,1939,12,1.37
194001,1940,01,1.74
194002,1940,02,1.43
194003,1940,03,1.8
194004,1940,04,2.05
194005,1940,05,1.79
194006,1940,06,2.23
194007,1940,07,1.79
194008,1940,08,1.41
194009,1940,09,1.29
194010,1940,10,1.32
194011,1940,11,1.42
194012,1940,12,2.66
194101,1941,01,2.77
194102,1941,02,2.89
194103,1941,03,2.57
194104,1941,04,2.35
194105,1941,05,2.24
194106,1941,06,3.07
194107,1941,07,2.74
194108,1941,08,2.96
194109,1941,09,1.97
194110,1941,10,1.22
194111,1941,11,1.7
194112,1941,12,2.25
194201,1942,01,2.48
194202,1942,02,1.58
194203,1942,03,0.66
194204,1942,04,0.82
194205,1942,05,0.62
194206,1942,06,1.1
194207,1942,07,0.57
194208,1942,08,0.36
194209,1942,09,0.11
194210,1942,10,0.03
194211,1942,11,-0.25
194212,1942,12,-1.25
194301,1943,01,-1.69
194302,1943,02,-0.48
194303,1943,03,0.16
194304,1943,04,0.45
194305,1943,05,0.5
194306,1943,06,-0.1
194307,1943,07,-0.55
194308,1943,08,-1.73
194309,1943,09,-1.34
194310,1943,10,-1.44
194311,1943,11,-0.17
194312,1943,12,1.79
194401,1944,01,0.86
194402,1944,02,0.23
194403,1944,03,-0.48
194404,1944,04,-0.72
194405,1944,05,-1.34
194406,1944,06,-1.68
194407,1944,07,-1.56
194408,1944,08,-0.94
194409,1944,09,-1.69
194410,1944,10,-1.19
194411,1944,11,-0.74
194412,1944,12,-0.56
194501,1945,01,-0.3
194502,1945,02,-0.46
194503,1945,03,-0.22
194504,1945,04,-0.2
194505,1945,05,-0.11
194506,1945,06,0.38
194507,1945,07,-0.27
194508,1945,08,-0.87
194509,1945,09,-0.59
194510,1945,10,-0.49
194511,1945,11,-1.46
194512,1945,12,-2.16
194601,1946,01,-1.36
194602,1946,02,0.34
194603,1946,03,0.01
194604,1946,04,0.55
194605,1946,05,0.68
194606,1946,06,0.65
194607,1946,07,0.3
194608,1946,08,-0.27
194609,1946,09,-0.35
194610,1946,10,-1.24
194611,1946,11,-1.57
194612,1946,12,-1.04
194701,1947,01,-0.09
194702,1947,02,0.02
194703,1947,03,-0.06
194704,1947,04,-0.39
194705,1947,05,0.06
194706,1947,06,1.03
194707,1947,07,0.7
194708,1947,08,0.5
194709,1947,09,0.55
194710,1947,10,1.6
194711,1947,11,0.13
194712,1947,12,0.52
194801,1948,01,0.34
194802,1948,02,0.21
194803,1948,03,-0.42
194804,1948,04,-2.01
194805,1948,05,0.64
194806,1948,06,0.61
194807,1948,07,-0.52
194808,1948,08,-1.29
194809,1948,09,-1.42
194810,1948,10,-1.53
194811,1948,11,-0.49
194812,1948,12,-1.9
194901,1949,01,-2.76
194902,1949,02,-2.99
194903,1949,03,-1.75
194904,1949,04,-1.44
194905,1949,05,-1.28
194906,1949,06,-0.9
194907,1949,07,-1.38
194908,1949,08,-1.49
194909,1949,09,-1.5
194910,1949,10,-2.17
194911,1949,11,-1.07
194912,1949,12,-1.01
195001,1950,01,-1.73
195002,1950,02,-2.21
195003,1950,03,-1.91
195004,1950,04,-1.99
195005,1950,05,-3.02
195006,1950,06,-2.23
195007,1950,07,-3.5
195008,1950,08,-2.88
195009,1950,09,-2.33
195010,1950,10,-1.89
195011,1950,11,-1.46
195012,1950,12,-1.2
195101,1951,01,-1.25
195102,1951,02,-1.58
195103,1951,03,-1.72
195104,1951,04,-1.31
195105,1951,05,-1.17
195106,1951,06,-1.38
195107,1951,07,-0.24
195108,1951,08,-1.59
195109,1951,09,-0.82
195110,1951,10,-0.1
195111,1951,11,-0.44
195112,1951,12,-1.3
195201,1952,01,-2.26
195202,1952,02,-1.65
195203,1952,03,-1.66
195204,1952,04,-1.91
195205,1952,05,-1.81
195206,1952,06,-1.87
195207,1952,07,-2.08
195208,1952,08,-1.4
195209,1952,09,-1.36
195210,1952,10,-0.89
195211,1952,11,-0.41
195212,1952,12,-0.95
195301,1953,01,-0.16
195302,1953,02,-0.4
195303,1953,03,-1.26
195304,1953,04,-0.96
195305,1953,05,-0.57
195306,1953,06,-0.36
195307,1953,07,0.17
195308,1953,08,-0.81
195309,1953,09,-0.81
195310,1953,10,-1.19
195311,1953,11,-0.42
195312,1953,12,-0.02
195401,1954,01,-0.99
195402,1954,02,-0.93
195403,1954,03,-1
195404,1954,04,-1.23
195405,1954,05,-0.63
195406,1954,06,0.64
195407,1954,07,0.07
195408,1954,08,-0.18
195409,1954,09,-1
195410,1954,10,0.08
195411,1954,11,0.86
195412,1954,12,0.37
195501,1955,01,-0.18
195502,1955,02,-1.09
195503,1955,03,-1.26
195504,1955,04,-2.22
195505,1955,05,-1.82
195506,1955,06,-2.21
195507,1955,07,-2.75
195508,1955,08,-2.56
195509,1955,09,-2.38
195510,1955,10,-3.29
195511,1955,11,-2.66
195512,1955,12,-2.2
195601,1956,01,-2.23
195602,1956,02,-2.31
195603,1956,03,-2.89
195604,1956,04,-2.57
195605,1956,05,-1.59
195606,1956,06,-1.96
195607,1956,07,-1.52
195608,1956,08,-1.02
195609,1956,09,-0.35
195610,1956,10,-1.71
195611,1956,11,-2.44
195612,1956,12,-1.26
195701,1957,01,-1.36
195702,1957,02,-1.48
195703,1957,03,-0.9
195704,1957,04,-0.79
195705,1957,05,0
195706,1957,06,1.61
195707,1957,07,0.64
195708,1957,08,0.34
195709,1957,09,1.89
195710,1957,10,1.82
195711,1957,11,1.67
195712,1957,12,0.53
195801,1958,01,0.88
195802,1958,02,0.98
195803,1958,03,0.68
195804,1958,04,0.76
195805,1958,05,1.55
195806,1958,06,1.62
195807,1958,07,0.52
195808,1958,08,1.13
195809,1958,09,0.82
195810,1958,10,0.46
195811,1958,11,0.47
195812,1958,12,1.19
195901,1959,01,1.06
195902,1959,02,0.36
195903,1959,03,0.07
195904,1959,04,-0.05
195905,1959,05,-0.06
195906,1959,06,0.29
195907,1959,07,-0.41
195908,1959,08,-0.38
195909,1959,09,-0.51
195910,1959,10,0.88
195911,1959,11,1.38
195912,1959,12,1.04
196001,1960,01,0.33
196002,1960,02,0.57
196003,1960,03,0.35
196004,1960,04,0.15
196005,1960,05,0.42
196006,1960,06,1.07
196007,1960,07,-0.59
196008,1960,08,-0.32
196009,1960,09,-0.97
196010,1960,10,-0.34
196011,1960,11,-0.27
196012,1960,12,0.15
196101,1961,01,0.9
196102,1961,02,0.92
196103,1961,03,0.62
196104,1961,04,0.32
196105,1961,05,-0.39
196106,1961,06,-0.67
196107,1961,07,-1.12
196108,1961,08,-0.81
196109,1961,09,-1.19
196110,1961,10,-1.76
196111,1961,11,-1.49
196112,1961,12,-1.77
196201,1962,01,-1.04
196202,1962,02,-1.04
196203,1962,03,-1.14
196204,1962,04,-0.97
196205,1962,05,-1.29
196206,1962,06,-1.8
196207,1962,07,-1.93
196208,1962,08,-0.67
196209,1962,09,-1.58
196210,1962,10,-1.64
196211,1962,11,-0.37
196212,1962,12,-0.2
196301,1963,01,0.08
196302,1963,02,0.27
196303,1963,03,-0.19
196304,1963,04,-0.43
196305,1963,05,-1.14
196306,1963,06,-0.69
196307,1963,07,-1.28
196308,1963,08,-1.03
196309,1963,09,0.85
196310,1963,10,0.29
196311,1963,11,-0.48
196312,1963,12,0.43
196401,1964,01,0.48
196402,1964,02,0.24
196403,1964,03,-0.69
196404,1964,04,-1.25
196405,1964,05,-2.31
196406,1964,06,-0.75
196407,1964,07,-1.07
196408,1964,08,-1.53
196409,1964,09,-1.36
196410,1964,10,-0.66
196411,1964,11,-0.65
196412,1964,12,-0.62
196501,1965,01,-0.99
196502,1965,02,-0.65
196503,1965,03,-0.22
196504,1965,04,-0.11
196505,1965,05,-0.67
196506,1965,06,-0.8
196507,1965,07,-0.72
196508,1965,08,0.3
196509,1965,09,0.78
196510,1965,10,0.33
196511,1965,11,0.43
196512,1965,12,0.28
196601,1966,01,-0.72
196602,1966,02,-0.49
196603,1966,03,-1
196604,1966,04,-0.37
196605,1966,05,-0.68
196606,1966,06,0.04
196607,1966,07,-0.1
196608,1966,08,-0.43
196609,1966,09,-0.5
196610,1966,10,-0.7
196611,1966,11,-0.79
196612,1966,12,-0.24
196701,1967,01,-0.27
196702,1967,02,-0.29
196703,1967,03,-0.82
196704,1967,04,-1.13
196705,1967,05,-1.6
196706,1967,06,-1.25
196707,1967,07,-1.22
196708,1967,08,-1.63
196709,1967,09,-0.69
196710,1967,10,-0.17
196711,1967,11,0.29
196712,1967,12,-0.72
196801,1968,01,-0.66
196802,1968,02,-0.26
196803,1968,03,-0.03
196804,1968,04,-0.78
196805,1968,05,-0.76
196806,1968,06,0.14
196807,1968,07,0.41
196808,1968,08,-0.03
196809,1968,09,0.26
196810,1968,10,-0.22
196811,1968,11,0
196812,1968,12,-0.32
196901,1969,01,-0.75
196902,1969,02,-1.25
196903,1969,03,-1.23
196904,1969,04,-1.08
196905,1969,05,-1.02
196906,1969,06,0.81
196907,1969,07,-0.49
196908,1969,08,-1.06
196909,1969,09,-1.19
196910,1969,10,0.87
196911,1969,11,0.58
196912,1969,12,1.08
197001,1970,01,1.03
197002,1970,02,0.97
197003,1970,03,1.18
197004,1970,04,0.31
197005,1970,05,-0.84
197006,1970,06,-0.04
197007,1970,07,-0.97
197008,1970,08,-1.83
197009,1970,09,-1.72
197010,1970,10,-1.19
197011,1970,11,-0.94
197012,1970,12,-0.95
197101,1971,01,-1.32
197102,1971,02,-1.53
197103,1971,03,-1.64
197104,1971,04,-1.74
197105,1971,05,-1.72
197106,1971,06,-1.69
197107,1971,07,-2.29
197108,1971,08,-0.42
197109,1971,09,-0.23
197110,1971,10,-0.44
197111,1971,11,-1.32
197112,1971,12,-1.77
197201,1972,01,-2.12
197202,1972,02,-1.99
197203,1972,03,-1.61
197204,1972,04,-1.76
197205,1972,05,-2.16
197206,1972,06,-1.88
197207,1972,07,-1.55
197208,1972,08,-0.22
197209,1972,09,-0.13
197210,1972,10,-0.16
197211,1972,11,-0.04
197212,1972,12,-0.4
197301,1973,01,-0.22
197302,1973,02,-0.59
197303,1973,03,-0.89
197304,1973,04,-1.4
197305,1973,05,-1.63
197306,1973,06,-1.45
197307,1973,07,-1.42
197308,1973,08,-1.64
197309,1973,09,-1.14
197310,1973,10,-1.37
197311,1973,11,-1.5
197312,1973,12,-0.96
197401,1974,01,-0.92
197402,1974,02,-1.39
197403,1974,03,-1.29
197404,1974,04,-0.7
197405,1974,05,-0.78
197406,1974,06,-0.5
197407,1974,07,-0.15
197408,1974,08,-0.33
197409,1974,09,0.6
197410,1974,10,0.08
197411,1974,11,0.57
197412,1974,12,0.31
197501,1975,01,-0.66
197502,1975,02,-1.01
197503,1975,03,-1.15
197504,1975,04,-1.85
197505,1975,05,-2.04
197506,1975,06,-1.69
197507,1975,07,-0.98
197508,1975,08,-1.65
197509,1975,09,-1.67
197510,1975,10,-1.63
197511,1975,11,-1.74
197512,1975,12,-1.46
197601,1976,01,-1.1
197602,1976,02,-1.05
197603,1976,03,-1.35
197604,1976,04,-1.4
197605,1976,05,-1.14
197606,1976,06,-1.26
197607,1976,07,0.26
197608,1976,08,0.92
197609,1976,09,0.53
197610,1976,10,1.07
197611,1976,11,1.31
197612,1976,12,1.2
197701,1977,01,1.16
197702,1977,02,1.4
197703,1977,03,0.57
197704,1977,04,-0.23
197705,1977,05,-0.41
197706,1977,06,-0.02
197707,1977,07,-0.09
197708,1977,08,-0.07
197709,1977,09,-0.66
197710,1977,10,-0.88
197711,1977,11,-0.45
197712,1977,12,-0.13
197801,1978,01,0.55
197802,1978,02,0.75
197803,1978,03,1.07
197804,1978,04,0.95
197805,1978,05,0.69
197806,1978,06,0.24
197807,1978,07,-1.64
197808,1978,08,-0.97
197809,1978,09,-0.81
197810,1978,10,-0.02
197811,1978,11,-0.07
197812,1978,12,-0.57
197901,1979,01,-0.42
197902,1979,02,-1.26
197903,1979,03,-0.65
197904,1979,04,-0.19
197905,1979,05,0.52
197906,1979,06,0.14
197907,1979,07,0.18
197908,1979,08,0.08
197909,1979,09,0.84
197910,1979,10,1.06
197911,1979,11,0.5
197912,1979,12,0.04
198001,1980,01,0.06
198002,1980,02,0.6
198003,1980,03,0.6
198004,1980,04,0.72
198005,1980,05,0.57
198006,1980,06,-0.78
198007,1980,07,-0.32
198008,1980,08,-0.12
198009,1980,09,-0.29
198010,1980,10,0.92
198011,1980,11,0.7
198012,1980,12,0.36
198101,1981,01,1.18
198102,1981,02,1.25
198103,1981,03,1.16
198104,1981,04,1.01
198105,1981,05,1.22
198106,1981,06,1.77
198107,1981,07,0.71
198108,1981,08,-0.11
198109,1981,09,0.34
198110,1981,10,-0.15
198111,1981,11,0.45
198112,1981,12,0.6
198201,1982,01,0.15
198202,1982,02,-0.1
198203,1982,03,-0.32
198204,1982,04,-0.67
198205,1982,05,-1.17
198206,1982,06,-0.98
198207,1982,07,0.09
198208,1982,08,-0.11
198209,1982,09,0.53
198210,1982,10,0.1
198211,1982,11,-0.61
198212,1982,12,0.12
198301,1983,01,0.39
198302,1983,02,0.92
198303,1983,03,1.65
198304,1983,04,1.2
198305,1983,05,0.95
198306,1983,06,1.82
198307,1983,07,2.41
198308,1983,08,1.11
198309,1983,09,0.34
198310,1983,10,0.6
198311,1983,11,1.15
198312,1983,12,1.7
198401,1984,01,1.43
198402,1984,02,1.25
198403,1984,03,1.55
198404,1984,04,0.97
198405,1984,05,0.89
198406,1984,06,-0.12
198407,1984,07,-0.39
198408,1984,08,0.02
198409,1984,09,0.14
198410,1984,10,0.4
198411,1984,11,0.5
198412,1984,12,0.49
198501,1985,01,0.9
198502,1985,02,0.52
198503,1985,03,-0.29
198504,1985,04,-0.51
198505,1985,05,-0.87
198506,1985,06,0.04
198507,1985,07,0.43
198508,1985,08,0.08
198509,1985,09,0.02
198510,1985,10,0.1
198511,1985,11,-0.7
198512,1985,12,0.28
198601,1986,01,1.03
198602,1986,02,1.48
198603,1986,03,1.6
198604,1986,04,1.09
198605,1986,05,0.73
198606,1986,06,0.59
198607,1986,07,1.04
198608,1986,08,-0.17
198609,1986,09,-0.05
198610,1986,10,0.9
198611,1986,11,1.62
198612,1986,12,1.66
198701,1987,01,1.44
198702,1987,02,1.44
198703,1987,03,1.34
198704,1987,04,1.39
198705,1987,05,0.84
198706,1987,06,0.05
198707,1987,07,1.35
198708,1987,08,1.68
198709,1987,09,1.42
198710,1987,10,0.68
198711,1987,11,0.88
198712,1987,12,0.91
198801,1988,01,0.28
198802,1988,02,0.49
198803,1988,03,0.52
198804,1988,04,0.34
198805,1988,05,0.26
198806,1988,06,0.11
198807,1988,07,-0.27
198808,1988,08,-0.91
198809,1988,09,-1.01
198810,1988,10,-0.45
198811,1988,11,-0.14
198812,1988,12,-0.15
198901,1989,01,-1.26
198902,1989,02,-1.43
198903,1989,03,-1.25
198904,1989,04,-0.32
198905,1989,05,-0.17
198906,1989,06,0.03
198907,1989,07,0.47
198908,1989,08,-0.58
198909,1989,09,-0.65
198910,1989,10,-0.57
198911,1989,11,-0.78
198912,1989,12,-0.11
199001,1990,01,-0.39
199002,1990,02,-1.24
199003,1990,03,-1.24
199004,1990,04,-0.2
199005,1990,05,-0.42
199006,1990,06,-0.32
199007,1990,07,-0.35
199008,1990,08,-0.45
199009,1990,09,-0.32
199010,1990,10,-1.19
199011,1990,11,-1.93
199012,1990,12,-2.23
199101,1991,01,-1.72
199102,1991,02,-1.09
199103,1991,03,-1.16
199104,1991,04,-1.63
199105,1991,05,-1.7
199106,1991,06,-2.36
199107,1991,07,-1.59
199108,1991,08,-0.65
199109,1991,09,0.22
199110,1991,10,0.24
199111,1991,11,0.43
199112,1991,12,-0.19
199201,1992,01,0.06
199202,1992,02,0.11
199203,1992,03,0.08
199204,1992,04,0.48
199205,1992,05,1.12
199206,1992,06,1.14
199207,1992,07,1.45
199208,1992,08,0.84
199209,1992,09,0.4
199210,1992,10,1.16
199211,1992,11,1.24
199212,1992,12,0.31
199301,1993,01,-0.28
199302,1993,02,0.05
199303,1993,03,0.23
199304,1993,04,0.93
199305,1993,05,1.66
199306,1993,06,1.96
199307,1993,07,1.37
199308,1993,08,1.79
199309,1993,09,1.06
199310,1993,10,1.24
199311,1993,11,1.02
199312,1993,12,0.65
199401,1994,01,0.86
199402,1994,02,0.4
199403,1994,03,0.27
199404,1994,04,0.52
199405,1994,05,0.46
199406,1994,06,-0.08
199407,1994,07,-1.02
199408,1994,08,-0.98
199409,1994,09,-1.54
199410,1994,10,-1.1
199411,1994,11,-2.04
199412,1994,12,-2.16
199501,1995,01,-0.87
199502,1995,02,0.09
199503,1995,03,0.36
199504,1995,04,0.41
199505,1995,05,0.69
199506,1995,06,0.85
199507,1995,07,0.8
199508,1995,08,-0.35
199509,1995,09,1.02
199510,1995,10,0.46
199511,1995,11,0
199512,1995,12,0.38
199601,1996,01,0.94
199602,1996,02,0.92
199603,1996,03,0.83
199604,1996,04,1.33
199605,1996,05,1.93
199606,1996,06,0.91
199607,1996,07,0.48
199608,1996,08,-0.72
199609,1996,09,0.03
199610,1996,10,0.3
199611,1996,11,0.36
199612,1996,12,0.01
199701,1997,01,0.42
199702,1997,02,0.28
199703,1997,03,0.41
199704,1997,04,0.69
199705,1997,05,1.38
199706,1997,06,2.33
199707,1997,07,1.38
199708,1997,08,2.08
199709,1997,09,1.6
199710,1997,10,1.72
199711,1997,11,1.42
199712,1997,12,0.97
199801,1998,01,1.12
199802,1998,02,1.51
199803,1998,03,1.33
199804,1998,04,0.05
199805,1998,05,-0.8
199806,1998,06,-0.7
199807,1998,07,-1.23
199808,1998,08,-0.83
199809,1998,09,-1.54
199810,1998,10,-2.23
199811,1998,11,-1.04
199812,1998,12,-1.05
199901,1999,01,-0.64
199902,1999,02,-0.94
199903,1999,03,-1.09
199904,1999,04,-1.76
199905,1999,05,-2.2
199906,1999,06,-2.34
199907,1999,07,-1.94
199908,1999,08,-1.84
199909,1999,09,-2.23
199910,1999,10,-2.49
199911,1999,11,-2.15
199912,1999,12,-1.77
200001,2000,01,-2.13
200002,2000,02,-1.22
200003,2000,03,-0.65
200004,2000,04,-0.64
200005,2000,05,-0.86
200006,2000,06,-0.66
200007,2000,07,-1.45
200008,2000,08,-1.74
200009,2000,09,-1.55
200010,2000,10,-1.67
200011,2000,11,-1.06
200012,2000,12,0.06
200101,2001,01,0.64
200102,2001,02,0.05
200103,2001,03,-0.3
200104,2001,04,-1.23
200105,2001,05,-1.1
200106,2001,06,-1.28
200107,2001,07,-2.31
200108,2001,08,-1.86
200109,2001,09,-2.13
200110,2001,10,-1.87
200111,2001,11,-1.17
200112,2001,12,-0.99
200201,2002,01,-0.34
200202,2002,02,-1.29
200203,2002,03,-1.13
200204,2002,04,-1.23
200205,2002,05,-1.57
200206,2002,06,-1.27
200207,2002,07,-0.97
200208,2002,08,-0.15
200209,2002,09,-0.38
200210,2002,10,-0.25
200211,2002,11,1.04
200212,2002,12,1.63
200301,2003,01,1.58
200302,2003,02,1.32
200303,2003,03,1.08
200304,2003,04,0.32
200305,2003,05,0.06
200306,2003,06,-0.51
200307,2003,07,0.11
200308,2003,08,0.4
200309,2003,09,-0.46
200310,2003,10,0.54
200311,2003,11,-0.19
200312,2003,12,-0.41
200401,2004,01,-0.42
200402,2004,02,-0.11
200403,2004,03,-0.13
200404,2004,04,-0.2
200405,2004,05,0.23
200406,2004,06,-0.49
200407,2004,07,-0.24
200408,2004,08,0.02
200409,2004,09,-0.17
200410,2004,10,-0.76
200411,2004,11,-1.24
200412,2004,12,-0.74
200501,2005,01,-0.13
200502,2005,02,0.17
200503,2005,03,0.69
200504,2005,04,0.21
200505,2005,05,1.06
200506,2005,06,0.56
200507,2005,07,-0.2
200508,2005,08,-0.61
200509,2005,09,-1.11
200510,2005,10,-2.05
200511,2005,11,-1.84
200512,2005,12,-0.1
200601,2006,01,0.54
200602,2006,02,0.38
200603,2006,03,-0.72
200604,2006,04,-0.55
200605,2006,05,-0.45
200606,2006,06,-0.04
200607,2006,07,0.12
200608,2006,08,-1.13
200609,2006,09,-1.75
200610,2006,10,-0.6
200611,2006,11,-0.83
200612,2006,12,-0.54
200701,2007,01,-0.63
200702,2007,02,-0.63
200703,2007,03,-1.05
200704,2007,04,-0.56
200705,2007,05,-0.53
200706,2007,06,-0.37
200707,2007,07,0.16
200708,2007,08,-0.15
200709,2007,09,-1.04
200710,2007,10,-2.24
200711,2007,11,-1.38
200712,2007,12,-0.92
200801,2008,01,-1.47
200802,2008,02,-1.33
200803,2008,03,-1.26
200804,2008,04,-2
200805,2008,05,-1.93
200806,2008,06,-2.11
200807,2008,07,-2.17
200808,2008,08,-2
200809,2008,09,-2.02
200810,2008,10,-1.8
200811,2008,11,-1.57
200812,2008,12,-1.31
200901,2009,01,-1.7
200902,2009,02,-1.76
200903,2009,03,-2.03
200904,2009,04,-2.28
200905,2009,05,-1.45
200906,2009,06,-0.85
200907,2009,07,-0.88
200908,2009,08,-0.5
200909,2009,09,0.19
200910,2009,10,-0.23
200911,2009,11,-1.01
200912,2009,12,-0.52
201001,2010,01,0.06
201002,2010,02,0.16
201003,2010,03,-0.21
201004,2010,04,-0.27
201005,2010,05,-0.35
201006,2010,06,-0.93
201007,2010,07,-2.17
201008,2010,08,-2.44
201009,2010,09,-2.44
201010,2010,10,-1.61
201011,2010,11,-1.58
201012,2010,12,-2
201101,2011,01,-1.73
201102,2011,02,-1.45
201103,2011,03,-1.29
201104,2011,04,-1.26
201105,2011,05,-0.96
201106,2011,06,-1.32
201107,2011,07,-2.5
201108,2011,08,-2.6
201109,2011,09,-2.63
201110,2011,10,-1.95
201111,2011,11,-2.96
201112,2011,12,-2.32
201201,2012,01,-1.72
201202,2012,02,-1.26
201203,2012,03,-1.59
201204,2012,04,-0.94
201205,2012,05,-2
201206,2012,06,-1.42
201207,2012,07,-2.33
201208,2012,08,-2.5
201209,2012,09,-3.04
201210,2012,10,-1.22
201211,2012,11,-0.59
201212,2012,12,-1.25
201301,2013,01,-0.94
201302,2013,02,-1.31
201303,2013,03,-1.17
201304,2013,04,-0.62
201305,2013,05,-0.41
201306,2013,06,-1.26
201307,2013,07,-1.77
201308,2013,08,-1.77
201309,2013,09,-1.09
201310,2013,10,-1.9
201311,2013,11,-1.18
201312,2013,12,-1.15
201401,2014,01,-0.59
201402,2014,02,-0.42
201403,2014,03,0.29
201404,2014,04,0.42
201405,2014,05,1.1
201406,2014,06,-0.32
201407,2014,07,0.15
201408,2014,08,0
201409,2014,09,0.58
201410,2014,10,1.34
201411,2014,11,1.35
201412,2014,12,1.96
201501,2015,01,1.71
201502,2015,02,1.76
201503,2015,03,1.53
201504,2015,04,0.95
201505,2015,05,0.31
201506,2015,06,0.72
201507,2015,07,1.27
201508,2015,08,0.75
201509,2015,09,0.85
201510,2015,10,0.76
201511,2015,11,0.17
201512,2015,12,0.53
201601,2016,01,0.81
201602,2016,02,1.26
201603,2016,03,1.57
201604,2016,04,1.65
201605,2016,05,1.49
201606,2016,06,0.82
201607,2016,07,0.18
201608,2016,08,-0.88
201609,2016,09,-1.07
201610,2016,10,-0.61
201611,2016,11,0.86
201612,2016,12,0.57
201701,2017,01,0.13
201702,2017,02,0.07
201703,2017,03,0.15
201704,2017,04,0.55
201705,2017,05,0.26
201706,2017,06,0.18
201707,2017,07,-0.49
201708,2017,08,-0.63
201709,2017,09,-0.26
201710,2017,10,-0.62
201711,2017,11,-0.44
201712,2017,12,-0.11
201801,2018,01,0.34
201802,2018,02,-0.14
201803,2018,03,-0.61
201804,2018,04,-0.88
201805,2018,05,-0.69
201806,2018,06,-0.85
201807,2018,07,-0.09
201808,2018,08,-0.44
201809,2018,09,-0.47
201810,2018,10,-0.74
201811,2018,11,-0.78
201812,2018,12,-0.09
201901,2019,01,-0.18
201902,2019,02,-0.49
201903,2019,03,-0.23
201904,2019,04,0.11
201905,2019,05,0.18
201906,2019,06,-0.1
201907,2019,07,0.44
201908,2019,08,-0.14
201909,2019,09,0.05
201910,2019,10,-0.96
201911,2019,11,-0.31
201912,2019,12,-0.04